region,chrom,idx,anova_p,f_stat,kruskal_p,h_stat
chr8_88534367_91007791,8,1136,0.4525709657620563,0.7993260351048864,0.3624006872505443,2.030009616856799
chr10_41927641_42057554,10,1321,0.412241251841249,0.894291487749432,0.36247489574605574,2.0296001203996883
chr1_157457777_157769567,1,203,0.30019117836700787,1.2183879849812265,0.3636226257745995,2.0232773830239608
chr23_90626987_90763396,23,2806,0.23760219350391476,1.458662351672061,0.3636517950757738,2.0231169522410055
chr8_83989363_86575296,8,1132,0.4212856182469189,0.8721939724668238,0.3637227642188367,2.022726676598938
chr13_33699769_34223960,13,1727,0.443998420173869,0.8187686196623639,0.36487616603836753,2.016394508185751
chr14_83957837_89113311,14,1854,0.457092074786896,0.7892229795520935,0.36509087522530165,2.0152179663366594
chr4_69215734_69311985,4,546,0.3299127361195192,1.1217017905244813,0.3651938910414489,2.014653716216219
chr1_103819551_103875725,1,146,0.27647880846846246,1.3028120623657924,0.3653340775142965,2.013886126305346
chr11_58938579_59160725,11,1471,0.3684563081184855,1.0087810245751314,0.3654629220376456,2.0131808988631805
chr8_86741736_88440494,8,1134,0.45004272859103334,0.8050207416719043,0.3658760825804917,2.010921150187444
chr19_46042726_46073325,19,2512,0.3814638109517348,0.9733782214998834,0.3662505905523205,2.0088750124452326
chr11_64300466_64653446,11,1488,0.364946782038768,1.0185516506922259,0.3664771317004493,2.0076383121077552
chr6_1535319_2846224,6,731,0.491347102919005,0.7158357479923833,0.3669592589759546,2.0050088961088823
chr10_89773041_90752756,10,1372,0.5118192233284861,0.6744300079087109,0.3669738753368853,2.004929235658908
chr19_45486119_45924425,19,2510,0.369794615653736,1.0050801304779462,0.3674261480473057,2.0024658764367094
chr8_91015577_92330975,8,1137,0.4911725458853393,0.7161963190184049,0.36775095642558486,2.0006986375091826
chr16_34634686_34976429,16,1985,0.4499919752392201,0.8051353946610338,0.36839653433680464,1.9971907639657975
chr1_65377733_65684038,1,106,0.38395635547107015,0.9667350536945026,0.3690035812060135,1.9938978596467134
chr2_224833869_229675328,2,364,0.3673211761334484,1.0119308357348704,0.3691260714535022,1.9932340724750597
chr1_146525071_146549143,1,189,0.39693401952416074,0.9328429030397891,0.369320643577558,1.9921801189556079
chr1_16672053_16680432,1,36,0.36830605903026914,1.0091973728153176,0.36935457123613885,1.9919963972986512
chr21_14294323_14314039,21,2660,0.33371985839867974,1.1099641062455132,0.3698519602779726,1.9893049215300058
chr1_22674759_23463832,1,46,0.40888788858698194,0.9026105263157895,0.3705957522365052,1.9852868541033022
chr16_54444069_54555738,16,2006,0.34460520384987275,1.077142857142857,0.3712527983897321,1.9817441022870323
chr1_51408483_52434446,1,86,0.3173505183913718,1.1614368290668868,0.3719398848457483,1.9780460752893563
chr14_98140447_99640922,14,1859,0.45313384398262846,0.7980626041859601,0.37315735987736287,1.9715101439126193
chr1_72080289_72473289,1,117,0.35781173223788654,1.0387149917627674,0.3734908447606674,1.9697235734586427
chr8_80201442_82469298,8,1130,0.4435296715139699,0.8198427653334996,0.3738025315687572,1.968055222923036
chr8_82493004_83964171,8,1131,0.4435296715139699,0.8198427653334996,0.3738025315687572,1.968055222923036
chr8_143780031_144945861,8,1188,0.47429603797825054,0.7516892230576445,0.3738098196007096,1.968016229281793
chr1_104018651_104671817,1,147,0.3406038577317668,1.0890830131952565,0.373875196788535,1.9676664713673824
chr4_191191940_191311992,4,614,0.3901613731072715,0.9503866619368572,0.3749522625449398,1.9619131219904085
chr12_129603441_130143269,12,1704,0.4904114977980832,0.7177698958102414,0.3749807570331866,1.9617611378130673
chr1_47020328_47076960,1,80,0.27417727284912424,1.3113966480446932,0.37524421674898195,1.9603564406311136
chr17_53812877_53981104,17,2284,0.44687993884486227,0.8121908893709329,0.37530667659789224,1.9600235659407597
chr6_52211708_53295979,6,780,0.3773994540051068,0.9843062104946325,0.37546780953403813,1.95916507678538
chr6_49256992_50627364,6,777,0.377399454005107,0.9843062104946321,0.37546780953403813,1.95916507678538
chr2_216395222_217154796,2,362,0.38021867150123745,0.9767133984028398,0.3754957311954135,1.9590163523274065
chr17_55470922_55677345,17,2300,0.30960747222796414,1.18673642742829,0.37604797015553354,1.9560771270580344
chr17_55395410_55399123,17,2299,0.30960747222796414,1.18673642742829,0.37604797015553354,1.9560771270580344
chr20_29306447_29750304,20,2581,0.24864097037151792,1.4119063004846522,0.3763688563701237,1.9543712309497503
chr1_49686548_50400238,1,84,0.3044577305108141,1.2039228295819941,0.3764376975025157,1.9540054470323294
chr3_123307820_126884366,3,452,0.38477686633626584,0.9645578413037674,0.37691356918959257,1.9514787545242824
chr8_88445621_88492810,8,1135,0.4339233567045742,0.8421147168003834,0.37753718927365326,1.948172401026223
chr3_60825422_64093778,3,404,0.48703571981242116,0.7247799827437448,0.3786808278284322,1.9421231432683534
chr14_50389482_50946632,14,1830,0.35633038116672866,1.0429526462395544,0.37904743532934726,1.9401878451022636
chr12_8036400_9432943,12,1603,0.4178965288885877,0.8804170804369409,0.38053821354748407,1.932337353801147
chr16_45981776_46219115,16,1989,0.4511828250409586,0.8024487094639312,0.3815390173900418,1.9270843197134013
chr17_34268102_34553000,17,2178,0.2617156894369698,1.359193438140807,0.38229492279094024,1.9231258381225766
chr20_41750091_42020318,20,2612,0.41072750622710436,0.8980382102390209,0.38241245724427303,1.922511043719766
chr2_126922829_130410215,2,336,0.3857758440091365,0.961913457721318,0.38276592691679495,1.9206632670183794
chr1_37599215_38399540,1,66,0.36202894010346864,1.0267482993197277,0.3837489209078011,1.9155335841026517
chr1_142570866_142598507,1,181,0.4273310031557332,0.8576920137562094,0.3838461183810166,1.9150270801845177
chr5_34119335_34407822,5,645,0.32984158355892534,1.1219224736724178,0.38411953303866725,1.913602981756692
chr15_63879006_66338634,15,1920,0.5101051756040846,0.6778313253012045,0.38492104022779033,1.9094341120913514
chr9_133035531_133066438,9,1282,0.3911412855481748,0.947829166219551,0.385063163334189,1.908695795085079
chr12_7894681_7915622,12,1601,0.4317043661418806,0.8473309166235111,0.3853521737187869,1.9071952517586146
chr9_43094089_43410478,9,1244,0.3534202549220084,1.0513301635161776,0.3863069691998261,1.9022459371444649
chr17_29103472_29392501,17,2150,0.45394036695928963,0.7962550797124105,0.3863837394205328,1.90184851954851
chr9_14064086_15257912,9,1211,0.27296604039419153,1.315944055944056,0.3868636833326045,1.8993657749077528
chr16_52471337_52719744,16,2000,0.284770944787031,1.2724765248632313,0.38690613877149715,1.8991463016860146
chr12_5291289_5981041,12,1599,0.5053723465009677,0.687283963124304,0.3870402891081171,1.8984529702970139
chr23_89270826_89888169,23,2803,0.39471008669327257,0.9385698324022343,0.38707482415036837,1.898274521166218
chr17_54113155_54166481,17,2287,0.4960889317121792,0.7060905569654067,0.3885968096039327,1.8904259040938787
chr1_47089264_48831518,1,81,0.3044577305108141,1.2039228295819941,0.3897115891928577,1.8846966566491474
chr17_48439335_48854538,17,2262,0.41876678358043434,0.8782990631463681,0.3897276783436812,1.8846140888263758
chr11_55225136_55598948,11,1459,0.38847331198623186,0.954807783578548,0.3897848698209073,1.8843206157965275
chr17_22315936_22324326,17,2103,0.229245769281573,1.4955559290696698,0.39057410358078515,1.8802751236275403
chr15_71960845_75101524,15,1927,0.558224754181769,0.5865116279069766,0.3920961913528991,1.8724961663791715
chr23_61714710_64403534,23,2792,0.4183430393320634,0.8793298059964724,0.39253214678641646,1.8702736849459216
chr4_64680305_65414644,4,539,0.3106701808184415,1.1832261465471796,0.39296978968238955,1.8680450822095647
chr14_105857193_105881279,14,1872,0.5484276222550523,0.6044353741496598,0.3937619448422393,1.8640175063903002
chr8_47575650_47718854,8,1101,0.44879784802942374,0.8078367705133831,0.39405218112023455,1.8625438781241332
chr1_26737835_26751009,1,52,0.37090439375443823,1.0020215541690296,0.3946341737711025,1.859592171134925
chr1_239190321_239313778,1,255,0.5107181557004378,0.6766136034732276,0.39484956754360756,1.8585008565627428
chr1_119783556_119942294,1,172,0.45596918637525247,0.7917226810063374,0.3949074250164962,1.8582078171922167
chr2_113910766_114036896,2,327,0.39679426639174054,0.9332018209408189,0.3954606372624305,1.8554080464895268
chr9_577359_779786,9,1195,0.36017725653232907,1.031984997523176,0.3957667932802293,1.8538602941176558
chr9_68968205_69600620,9,1251,0.388949239657909,0.9535593220338985,0.39681114668491024,1.8485896250443006
chr8_96256921_97415885,8,1140,0.5503773724289851,0.600842418235877,0.39701790101570905,1.8475478171836652
chr14_49695963_50378758,14,1829,0.27582410384605144,1.3052466253501995,0.39717330375677656,1.846765120311088
chr11_48475465_48621072,11,1450,0.4068762650247063,0.9076344520824907,0.39800759124869345,1.8425684007808323
chr17_45521020_45876378,17,2245,0.6773403981505102,0.3911502029769961,0.3983729794302464,1.8407331565740066
chr11_32019726_32772242,11,1430,0.47692660842683715,0.7460728818157157,0.3984717097910035,1.8402375500268449
chr4_133582875_133743518,4,588,0.38894923965790895,0.9535593220338986,0.39857911113373967,1.8396985563237245
chr11_64658962_64948808,11,1489,0.38732253072061795,0.9578329948632184,0.3988895341808356,1.8381415142275948
chr17_28911341_29088941,17,2149,0.5666807151007885,0.5712978092690334,0.39894688471343126,1.8378539839452646
chr16_52725865_53360409,16,2001,0.3595400147049259,1.0337935219600995,0.39996584285406983,1.8327522567703172
chr19_232836_236846,19,2442,0.48496526740630597,0.7291040288634997,0.4011900035518852,1.8266402791518959
chr1_2903052_3112977,1,18,0.3663845477715561,1.0145373204615018,0.4014182576624054,1.8255027173913008
chr13_73137009_77218661,13,1753,0.3977553574250293,0.9307361229718192,0.4014337231886791,1.8254256644518079
chr12_33270966_34647417,12,1629,0.3476914909418297,1.068029533917859,0.4026383980187411,1.819432790431432
chr7_57518513_61275990,7,943,0.47909549917778077,0.7414659685863872,0.4027262900521583,1.8189962575907552
chr9_1308165_1310587,9,1200,0.2993886908202879,1.2211321409967015,0.4027701402822475,1.8187785025344638
chr16_34095229_34115736,16,1981,0.4531666439587417,0.79798903107861,0.4028538157371329,1.8183630458958608
chr1_70172264_70544007,1,113,0.44471604270474274,0.8171264154445887,0.40291200777470704,1.818074167733115
chr12_14687682_16233431,12,1614,0.5174880976735412,0.6632630614115488,0.4032724663606576,1.8162857005942126
chr8_92340223_94807075,8,1138,0.5482888059995354,0.6046916785667921,0.40433121644962455,1.8110417884226995
chr23_152576854_152935130,23,2827,0.4719737594071971,0.7566738374979314,0.4044311025471127,1.810547768878763
chr23_152422390_152548587,23,2825,0.4719737594071971,0.7566738374979314,0.4044311025471127,1.810547768878763
chr22_22681244_22690716,22,2721,0.5793901223037552,0.5488616695513249,0.40464062091071407,1.8095119231696113
chr17_65470475_65619979,17,2345,0.3640046878948373,1.0211907983761837,0.4055732405140752,1.8049076078910629
chr8_144953439_145949490,8,1189,0.5088908569117027,0.680248058421236,0.40567696566531786,1.8043961742987242
chr2_20354952_22147571,2,284,0.4145208553693995,0.8886755771567434,0.4064861241247477,1.8004109711427092
chr2_10446234_11268822,2,280,0.4145208553693995,0.8886755771567434,0.4064861241247477,1.8004109711427092
chr2_25551899_29745341,2,288,0.4145208553693995,0.8886755771567434,0.4064861241247477,1.8004109711427092
chr1_792533_907406,1,4,0.39484081597156023,0.9382322767328687,0.4079435394636779,1.7932529956426686
chr16_33433058_33486907,16,1978,0.4964724805090531,0.7053064651553318,0.40816439445236874,1.7921705163043173
chr17_58697752_58747935,17,2314,0.4355261979353012,0.838363811357074,0.41007180679229194,1.7828459922019166
chr23_67574650_71124218,23,2795,0.4336764541169488,0.8426937650706166,0.41027864690142035,1.781837447073038
chr17_71220943_71421156,17,2360,0.27530008436146036,1.3071994801819358,0.4113480618002018,1.7766311143608182
chr1_244693374_244865778,1,261,0.42516418310289344,0.8628656716417906,0.4116823840343513,1.775006278952942
chr17_26776780_26934810,17,2137,0.39871524672496084,0.9282795698924732,0.41221224790220445,1.7724337949465394
chr16_53381895_53724420,16,2002,0.4251456581308253,0.8629100191448627,0.41282677704576676,1.7694544000882282
chr10_43064095_43509699,10,1325,0.47472369908368234,0.75077399380805,0.41304123611644006,1.7684156913741187
chr8_121164402_122030584,8,1165,0.5180660806236579,0.6621315310631661,0.4137237214618783,1.765113734781959
chr9_1189217_1299415,9,1199,0.3601017526952295,1.0321991106010615,0.4146795075803622,1.760498655993827
chr12_112932396_115188305,12,1697,0.4039078782769434,0.9150943396226418,0.4151680831811736,1.7581436420722243
chr17_72125996_72506520,17,2363,0.26084236355057955,1.3626297349110856,0.4155558091296895,1.7562767114096602
chr12_412868_427816,12,1596,0.4575218996447401,0.7882677895938908,0.41562044738400605,1.755965642589104
chr1_158392593_158736756,1,210,0.4274707359443466,0.8573592970790788,0.4159663038603194,1.7543020446746977
chr9_1091407_1133457,9,1197,0.36465712136881917,1.0193623543838133,0.4160242970478679,1.7540232281227837
chr9_1140019_1140037,9,1198,0.36465712136881917,1.0193623543838133,0.4160242970478679,1.7540232281227837
chr2_143031_165346,2,272,0.40888788858698183,0.9026105263157898,0.4165129215728992,1.751675587343695
chr17_28592613_28797008,17,2147,0.6927916375045217,0.368418245230117,0.4166867847594895,1.7508409101934643
chr11_31323535_31998955,11,1429,0.41633145759668183,0.8842374879434145,0.41670447557292156,1.7507560001912754
chr7_31405675_32503234,7,917,0.42986936495564776,0.8516651825467499,0.41844274716540597,1.7424304065457605
chr1_74824437_75454027,1,121,0.3726816270798305,0.9971428571428571,0.4189905461507677,1.7398138444010824
chr3_9923074_11677508,3,381,0.43242198087601336,0.845641025641026,0.420414525582524,1.73302817752487
chr9_15263240_15413878,9,1212,0.2745284264928843,1.3100821225521162,0.42109856452445393,1.7297767053819786
chr9_15423811_15597236,9,1213,0.2745284264928843,1.3100821225521162,0.42109856452445393,1.7297767053819786
chr23_153062077_153452633,23,2829,0.49480574024394675,0.7087183002056201,0.42343419295328477,1.7187143310082749
chr20_15174690_15904629,20,2564,0.4164974459015941,0.8838316089903674,0.4236282450826765,1.7177979776247572
chr9_12137751_13585855,9,1209,0.28854538941053887,1.258965646846576,0.423821365737295,1.7168864394967274
chr2_167106_176745,2,273,0.42047880929706727,0.8741454319453076,0.42405663280607975,1.715776529461429
chr4_104413477_106965473,4,577,0.44548204556734255,0.8153764794762027,0.42442575618456535,1.7140363712374678
chr17_21627596_22078642,17,2101,0.6425775071168863,0.44429048278107947,0.42490549211695816,1.7117770125508722
chr1_244947984_244955806,1,263,0.5653581370912827,0.573662021313971,0.42568078041498647,1.7081311107169737
chr5_22056803_26293381,5,640,0.3757195713475831,0.9888581005586592,0.4257070442550295,1.7080077176437332
chr10_54223740_55344624,10,1339,0.4348298474989076,0.8399916492693112,0.4265413543798132,1.704091909094772
chr7_57241696_57368798,7,941,0.49973505290983444,0.6986616521851905,0.4267462054069089,1.7031316183759788
chr1_66624841_66943717,1,108,0.4669163163720442,0.7676164753544904,0.42766386922566535,1.698835488454959
chr2_130458581_131785093,2,338,0.4250159778020752,0.8632205201282509,0.42785069904637574,1.6979619565217392
chr21_13461550_13635227,21,2658,0.43174487521023064,0.8472354466179585,0.42792331797953576,1.6976225261025417
chr4_67404716_67833957,4,544,0.5005730706994974,0.6969620253164555,0.42826031774225126,1.6960480985332274
chr16_32378126_32748349,16,1976,0.4269674183579064,0.8585582633626867,0.42948752308219396,1.6903251756932374
chr13_34246000_36189294,13,1728,0.49448620238604163,0.7093737373737378,0.42950347503987507,1.690250893388915
chr13_69741181_71934199,13,1750,0.4952988914749346,0.7077075940383248,0.430009352810678,1.68789663961713
chr3_31298148_34796905,3,392,0.5799699031383955,0.5478501872659176,0.43101994579866765,1.6832018239880706
chr5_18945305_20776045,5,637,0.3782583397938345,0.9819869154349404,0.4310545947556571,1.6830410538672598
chr4_74730754_75668590,4,555,0.5005730706994974,0.6969620253164555,0.43124243988351607,1.6821696829902444
chr8_120266140_121155354,8,1164,0.5392605593782855,0.6215048637505637,0.4318936676758982,1.6791517213489688
